HEADER_TIME_STAMP,X,Y,Z
2000-01-08 20:28:12.500,0.425,6,0.416
2000-01-08 20:28:12.513,0.431,6,0.44
2000-01-08 20:28:12.524,0.343,6,0.364
2000-01-08 20:28:12.537,0.27,6,0.182
2000-01-08 20:28:12.549,0.217,6,0.07
2000-01-08 20:28:12.562,0.223,6,0.038
2000-01-08 20:28:12.575,0.337,6,0.038
2000-01-08 20:28:12.588,0.522,6,0.073
2000-01-08 20:28:12.600,0.531,6,0.109
2000-01-08 20:28:12.613,0.534,6,0.164
2000-01-08 20:28:12.625,0.663,6,0.067
2000-01-08 20:28:12.638,0.736,6,-0.026
2000-01-08 20:28:12.649,0.592,6,-0.026
2000-01-08 20:28:12.662,0.408,6,-0.023
2000-01-08 20:28:12.674,0.258,6,0.018
2000-01-08 20:28:12.687,0.208,6,0.264
2000-01-08 20:28:12.700,0.323,6,0.49
2000-01-08 20:28:12.713,0.628,6,0.639
2000-01-08 20:28:12.725,0.839,6,0.724
2000-01-08 20:28:12.738,0.933,6,0.76
2000-01-08 20:28:12.750,0.903,6,0.733
2000-01-08 20:28:12.763,0.745,6,0.68
2000-01-08 20:28:12.774,0.695,6,0.654
2000-01-08 20:28:12.787,0.68,6,0.528
2000-01-08 20:28:12.799,0.798,6,0.501
2000-01-08 20:28:12.812,0.836,6,0.625
2000-01-08 20:28:12.825,0.88,6,0.677
2000-01-08 20:28:12.838,0.853,6,0.683
2000-01-08 20:28:12.850,0.724,6,0.63
2000-01-08 20:28:12.863,0.569,6,0.554
2000-01-08 20:28:12.875,0.613,6,0.537
2000-01-08 20:28:12.888,0.754,6,0.584
2000-01-08 20:28:12.899,0.754,6,0.592
2000-01-08 20:28:12.912,0.61,6,0.49
2000-01-08 20:28:12.924,0.666,6,0.384
2000-01-08 20:28:12.937,0.836,6,0.399
2000-01-08 20:28:12.950,0.859,6,0.367
2000-01-08 20:28:12.963,0.768,6,0.302
2000-01-08 20:28:12.975,0.721,6,0.32
2000-01-08 20:28:12.988,0.754,6,0.425
2000-01-08 20:28:13.000,0.757,6,0.405
2000-01-08 20:28:13.013,0.698,6,0.384
2000-01-08 20:28:13.024,0.628,6,0.372
2000-01-08 20:28:13.037,0.642,6,0.349
2000-01-08 20:28:13.049,0.71,6,0.311
2000-01-08 20:28:13.062,0.71,6,0.276
2000-01-08 20:28:13.075,0.628,6,0.217
2000-01-08 20:28:13.088,0.569,6,0.196
2000-01-08 20:28:13.100,0.584,6,0.164
2000-01-08 20:28:13.113,0.589,6,0.114
2000-01-08 20:28:13.125,0.639,6,0.144
2000-01-08 20:28:13.138,0.663,6,0.191
2000-01-08 20:28:13.149,0.636,6,0.249
2000-01-08 20:28:13.162,0.595,6,0.293
2000-01-08 20:28:13.174,0.595,6,0.349
2000-01-08 20:28:13.187,0.636,6,0.402
2000-01-08 20:28:13.200,0.639,6,0.44
2000-01-08 20:28:13.213,0.578,6,0.525
2000-01-08 20:28:13.225,0.578,6,0.592
2000-01-08 20:28:13.238,0.648,6,0.61
2000-01-08 20:28:13.250,0.669,6,0.592
2000-01-08 20:28:13.263,0.633,6,0.545
2000-01-08 20:28:13.274,0.642,6,0.516
2000-01-08 20:28:13.287,0.721,6,0.49
2000-01-08 20:28:13.299,0.736,6,0.449
2000-01-08 20:28:13.312,0.686,6,0.399
2000-01-08 20:28:13.325,0.742,6,0.434
2000-01-08 20:28:13.338,0.821,6,0.44
2000-01-08 20:28:13.350,0.842,6,0.44
2000-01-08 20:28:13.363,0.886,6,0.455
2000-01-08 20:28:13.375,0.93,6,0.481
2000-01-08 20:28:13.388,0.988,6,0.463
2000-01-08 20:28:13.399,1.015,6,0.425
2000-01-08 20:28:13.412,0.947,6,0.413
2000-01-08 20:28:13.424,0.798,6,0.372
2000-01-08 20:28:13.437,0.692,6,0.32
2000-01-08 20:28:13.450,0.724,6,0.293
2000-01-08 20:28:13.463,0.724,6,0.276
2000-01-08 20:28:13.475,0.61,6,0.255
2000-01-08 20:28:13.488,0.499,6,0.208
2000-01-08 20:28:13.500,0.437,6,0.126
2000-01-08 20:28:13.513,0.372,6,0.088
2000-01-08 20:28:13.524,0.323,6,0.067
2000-01-08 20:28:13.537,0.308,6,0.079
2000-01-08 20:28:13.549,0.323,6,0.103
2000-01-08 20:28:13.562,0.331,6,0.135
2000-01-08 20:28:13.575,0.331,6,0.129
2000-01-08 20:28:13.588,0.337,6,0.138
2000-01-08 20:28:13.600,0.337,6,0.15
2000-01-08 20:28:13.613,0.323,6,0.161
2000-01-08 20:28:13.625,0.328,6,0.155
2000-01-08 20:28:13.638,0.343,6,0.167
2000-01-08 20:28:13.649,0.361,6,0.17
2000-01-08 20:28:13.662,0.349,6,0.176
2000-01-08 20:28:13.674,0.328,6,0.179
2000-01-08 20:28:13.687,0.32,6,0.182
2000-01-08 20:28:13.700,0.308,6,0.199
2000-01-08 20:28:13.713,0.308,6,0.205
2000-01-08 20:28:13.725,0.328,6,0.205
2000-01-08 20:28:13.738,0.343,6,0.208
2000-01-08 20:28:13.750,0.361,6,0.205
2000-01-08 20:28:13.763,0.352,6,0.196
2000-01-08 20:28:13.774,0.346,6,0.185
2000-01-08 20:28:13.787,0.337,6,0.179
2000-01-08 20:28:13.799,0.334,6,0.185
2000-01-08 20:28:13.812,0.337,6,0.179
2000-01-08 20:28:13.825,0.337,6,0.194
2000-01-08 20:28:13.838,0.346,6,0.194
2000-01-08 20:28:13.850,0.375,6,0.185
2000-01-08 20:28:13.863,0.402,6,0.185
2000-01-08 20:28:13.875,0.402,6,0.185
2000-01-08 20:28:13.888,0.416,6,0.194
2000-01-08 20:28:13.899,0.434,6,0.185
2000-01-08 20:28:13.912,0.44,6,0.182
2000-01-08 20:28:13.924,0.437,6,0.176
2000-01-08 20:28:13.937,0.446,6,0.15
2000-01-08 20:28:13.950,0.46,6,0.135
2000-01-08 20:28:13.963,0.466,6,0.123
2000-01-08 20:28:13.975,0.478,6,0.111
2000-01-08 20:28:13.988,0.499,6,0.1
2000-01-08 20:28:14.000,0.519,6,0.103
2000-01-08 20:28:14.013,0.534,6,0.1
2000-01-08 20:28:14.024,0.54,6,0.097
2000-01-08 20:28:14.037,0.54,6,0.088
2000-01-08 20:28:14.049,0.548,6,0.079
2000-01-08 20:28:14.062,0.545,6,0.065
2000-01-08 20:28:14.075,0.531,6,0.059
2000-01-08 20:28:14.088,0.519,6,0.053
2000-01-08 20:28:14.100,0.516,6,0.047
2000-01-08 20:28:14.113,0.519,6,0.047
2000-01-08 20:28:14.125,0.534,6,0.041
2000-01-08 20:28:14.138,0.551,6,0.041
2000-01-08 20:28:14.149,0.554,6,0.044
2000-01-08 20:28:14.162,0.56,6,0.029
2000-01-08 20:28:14.174,0.566,6,0.009
2000-01-08 20:28:14.187,0.566,6,-0.009
2000-01-08 20:28:14.200,0.554,6,-0.018
2000-01-08 20:28:14.213,0.54,6,-0.047
2000-01-08 20:28:14.225,0.525,6,-0.065
2000-01-08 20:28:14.238,0.516,6,-0.085
2000-01-08 20:28:14.250,0.499,6,-0.111
2000-01-08 20:28:14.263,0.496,6,-0.144
2000-01-08 20:28:14.274,0.478,6,-0.182
2000-01-08 20:28:14.287,0.46,6,-0.208
2000-01-08 20:28:14.299,0.434,6,-0.232
2000-01-08 20:28:14.312,0.416,6,-0.246
2000-01-08 20:28:14.325,0.393,6,-0.261
2000-01-08 20:28:14.338,0.378,6,-0.282
2000-01-08 20:28:14.350,0.361,6,-0.296
2000-01-08 20:28:14.363,0.346,6,-0.311
2000-01-08 20:28:14.375,0.328,6,-0.328
2000-01-08 20:28:14.388,0.314,6,-0.346
2000-01-08 20:28:14.399,0.284,6,-0.358
2000-01-08 20:28:14.412,0.238,6,-0.361
2000-01-08 20:28:14.424,0.135,6,-0.346
2000-01-08 20:28:14.437,-0.012,6,-0.32
2000-01-08 20:28:14.450,-0.214,6,-0.308
2000-01-08 20:28:14.463,-0.44,6,-0.287
2000-01-08 20:28:14.475,-0.628,6,-0.308
2000-01-08 20:28:14.488,-0.707,6,-0.367
2000-01-08 20:28:14.500,-0.651,6,-0.408
2000-01-08 20:28:14.513,-0.499,6,-0.425
2000-01-08 20:28:14.524,-0.331,6,-0.399
2000-01-08 20:28:14.537,-0.191,6,-0.334
2000-01-08 20:28:14.549,-0.07,6,-0.267
2000-01-08 20:28:14.562,0.018,6,-0.208
2000-01-08 20:28:14.575,0.059,6,-0.164
2000-01-08 20:28:14.588,0.044,6,-0.135
2000-01-08 20:28:14.600,0.003,6,-0.123
2000-01-08 20:28:14.613,-0.038,6,-0.135
2000-01-08 20:28:14.625,-0.038,6,-0.152
2000-01-08 20:28:14.638,0.003,6,-0.194
2000-01-08 20:28:14.649,0.067,6,-0.246
2000-01-08 20:28:14.662,0.103,6,-0.29
2000-01-08 20:28:14.674,0.141,6,-0.337
2000-01-08 20:28:14.687,0.176,6,-0.378
2000-01-08 20:28:14.700,0.208,6,-0.408
2000-01-08 20:28:14.713,0.22,6,-0.416
2000-01-08 20:28:14.725,0.217,6,-0.39
2000-01-08 20:28:14.738,0.22,6,-0.352
2000-01-08 20:28:14.750,0.214,6,-0.296
2000-01-08 20:28:14.763,0.188,6,-0.24
2000-01-08 20:28:14.774,0.158,6,-0.208
2000-01-08 20:28:14.787,0.147,6,-0.194
2000-01-08 20:28:14.799,0.135,6,-0.191
2000-01-08 20:28:14.812,0.117,6,-0.185
2000-01-08 20:28:14.825,0.076,6,-0.176
2000-01-08 20:28:14.838,0.038,6,-0.164
2000-01-08 20:28:14.850,0.029,6,-0.152
2000-01-08 20:28:14.863,0.026,6,-0.135
2000-01-08 20:28:14.875,0.029,6,-0.126
2000-01-08 20:28:14.888,0.044,6,-0.12
2000-01-08 20:28:14.899,0.044,6,-0.111
2000-01-08 20:28:14.912,0.053,6,-0.111
2000-01-08 20:28:14.924,0.059,6,-0.103
2000-01-08 20:28:14.937,0.067,6,-0.103
2000-01-08 20:28:14.950,0.076,6,-0.109
2000-01-08 20:28:14.963,0.111,6,-0.114
2000-01-08 20:28:14.975,0.135,6,-0.126
2000-01-08 20:28:14.988,0.161,6,-0.138
2000-01-08 20:28:15.000,0.176,6,-0.144
2000-01-08 20:28:15.013,0.179,6,-0.141
2000-01-08 20:28:15.024,0.176,6,-0.129
2000-01-08 20:28:15.037,0.17,6,-0.138
2000-01-08 20:28:15.049,0.17,6,-0.144
2000-01-08 20:28:15.062,0.158,6,-0.164
2000-01-08 20:28:15.075,0.155,6,-0.182
2000-01-08 20:28:15.088,0.15,6,-0.196
2000-01-08 20:28:15.100,0.15,6,-0.208
2000-01-08 20:28:15.113,0.155,6,-0.22
2000-01-08 20:28:15.125,0.147,6,-0.238
2000-01-08 20:28:15.138,0.155,6,-0.252
2000-01-08 20:28:15.149,0.164,6,-0.261
2000-01-08 20:28:15.162,0.164,6,-0.264
2000-01-08 20:28:15.174,0.15,6,-0.276
2000-01-08 20:28:15.187,0.147,6,-0.279
2000-01-08 20:28:15.200,0.147,6,-0.267
2000-01-08 20:28:15.213,0.135,6,-0.264
2000-01-08 20:28:15.225,0.126,6,-0.261
2000-01-08 20:28:15.238,0.117,6,-0.249
2000-01-08 20:28:15.250,0.1,6,-0.246
2000-01-08 20:28:15.263,0.085,6,-0.246
2000-01-08 20:28:15.274,0.082,6,-0.249
2000-01-08 20:28:15.287,0.097,6,-0.252
2000-01-08 20:28:15.299,0.111,6,-0.255
2000-01-08 20:28:15.312,0.129,6,-0.252
2000-01-08 20:28:15.325,0.144,6,-0.249
2000-01-08 20:28:15.338,0.164,6,-0.238
2000-01-08 20:28:15.350,0.185,6,-0.223
2000-01-08 20:28:15.363,0.202,6,-0.205
2000-01-08 20:28:15.375,0.217,6,-0.191
2000-01-08 20:28:15.388,0.235,6,-0.179
2000-01-08 20:28:15.399,0.249,6,-0.179
2000-01-08 20:28:15.412,0.264,6,-0.167
2000-01-08 20:28:15.424,0.279,6,-0.164
2000-01-08 20:28:15.437,0.293,6,-0.161
2000-01-08 20:28:15.450,0.302,6,-0.15
2000-01-08 20:28:15.463,0.317,6,-0.141
2000-01-08 20:28:15.475,0.334,6,-0.141
2000-01-08 20:28:15.488,0.352,6,-0.138
2000-01-08 20:28:15.500,0.361,6,-0.135
2000-01-08 20:28:15.513,0.378,6,-0.138
2000-01-08 20:28:15.524,0.393,6,-0.135
2000-01-08 20:28:15.537,0.393,6,-0.126
2000-01-08 20:28:15.549,0.39,6,-0.123
2000-01-08 20:28:15.562,0.387,6,-0.12
2000-01-08 20:28:15.575,0.375,6,-0.109
2000-01-08 20:28:15.588,0.372,6,-0.097
2000-01-08 20:28:15.600,0.361,6,-0.082
2000-01-08 20:28:15.613,0.352,6,-0.067
2000-01-08 20:28:15.625,0.346,6,-0.053
2000-01-08 20:28:15.638,0.349,6,-0.041
2000-01-08 20:28:15.649,0.358,6,-0.041
2000-01-08 20:28:15.662,0.372,6,-0.053
2000-01-08 20:28:15.674,0.402,6,-0.073
2000-01-08 20:28:15.687,0.434,6,-0.12
2000-01-08 20:28:15.700,0.463,6,-0.164
2000-01-08 20:28:15.713,0.496,6,-0.199
2000-01-08 20:28:15.725,0.519,6,-0.223
2000-01-08 20:28:15.738,0.534,6,-0.238
2000-01-08 20:28:15.750,0.54,6,-0.252
2000-01-08 20:28:15.763,0.531,6,-0.255
2000-01-08 20:28:15.774,0.478,6,-0.255
2000-01-08 20:28:15.787,0.437,6,-0.255
2000-01-08 20:28:15.799,0.396,6,-0.252
2000-01-08 20:28:15.812,0.334,6,-0.252
2000-01-08 20:28:15.825,0.27,6,-0.252
2000-01-08 20:28:15.838,0.208,6,-0.264
2000-01-08 20:28:15.850,0.164,6,-0.276
2000-01-08 20:28:15.863,0.129,6,-0.296
2000-01-08 20:28:15.875,0.114,6,-0.32
2000-01-08 20:28:15.888,0.12,6,-0.343
2000-01-08 20:28:15.899,0.126,6,-0.358
2000-01-08 20:28:15.912,0.144,6,-0.364
2000-01-08 20:28:15.924,0.158,6,-0.364
2000-01-08 20:28:15.937,0.179,6,-0.364
2000-01-08 20:28:15.950,0.199,6,-0.367
2000-01-08 20:28:15.963,0.202,6,-0.367
2000-01-08 20:28:15.975,0.205,6,-0.367
2000-01-08 20:28:15.988,0.199,6,-0.367
2000-01-08 20:28:16.000,0.179,6,-0.375
2000-01-08 20:28:16.013,0.164,6,-0.378
2000-01-08 20:28:16.024,0.158,6,-0.384
2000-01-08 20:28:16.037,0.15,6,-0.375
2000-01-08 20:28:16.049,0.132,6,-0.367
2000-01-08 20:28:16.062,0.111,6,-0.361
2000-01-08 20:28:16.075,0.103,6,-0.352
2000-01-08 20:28:16.088,0.1,6,-0.343
2000-01-08 20:28:16.100,0.091,6,-0.337
2000-01-08 20:28:16.113,0.091,6,-0.331
2000-01-08 20:28:16.125,0.1,6,-0.328
2000-01-08 20:28:16.138,0.114,6,-0.32
2000-01-08 20:28:16.149,0.141,6,-0.317
2000-01-08 20:28:16.162,0.155,6,-0.311
2000-01-08 20:28:16.174,0.173,6,-0.302
2000-01-08 20:28:16.187,0.199,6,-0.29
2000-01-08 20:28:16.200,0.22,6,-0.287
2000-01-08 20:28:16.213,0.22,6,-0.273
2000-01-08 20:28:16.225,0.214,6,-0.255
2000-01-08 20:28:16.238,0.214,6,-0.246
2000-01-08 20:28:16.250,0.223,6,-0.235
2000-01-08 20:28:16.263,0.235,6,-0.232
2000-01-08 20:28:16.274,0.249,6,-0.223
2000-01-08 20:28:16.287,0.273,6,-0.226
2000-01-08 20:28:16.299,0.287,6,-0.232
2000-01-08 20:28:16.312,0.302,6,-0.235
2000-01-08 20:28:16.325,0.317,6,-0.238
2000-01-08 20:28:16.338,0.328,6,-0.235
2000-01-08 20:28:16.350,0.343,6,-0.24
2000-01-08 20:28:16.363,0.349,6,-0.238
2000-01-08 20:28:16.375,0.358,6,-0.235
2000-01-08 20:28:16.388,0.361,6,-0.24
2000-01-08 20:28:16.399,0.367,6,-0.249
2000-01-08 20:28:16.412,0.375,6,-0.264
2000-01-08 20:28:16.424,0.372,6,-0.279
2000-01-08 20:28:16.437,0.367,6,-0.29
2000-01-08 20:28:16.450,0.358,6,-0.296
2000-01-08 20:28:16.463,0.337,6,-0.302
2000-01-08 20:28:16.475,0.328,6,-0.302
2000-01-08 20:28:16.488,0.308,6,-0.311
2000-01-08 20:28:16.500,0.293,6,-0.311
2000-01-08 20:28:16.513,0.276,6,-0.32
2000-01-08 20:28:16.524,0.255,6,-0.323
2000-01-08 20:28:16.537,0.232,6,-0.328
2000-01-08 20:28:16.549,0.208,6,-0.328
2000-01-08 20:28:16.562,0.199,6,-0.328
2000-01-08 20:28:16.575,0.188,6,-0.323
2000-01-08 20:28:16.588,0.185,6,-0.323
2000-01-08 20:28:16.600,0.179,6,-0.328
2000-01-08 20:28:16.613,0.199,6,-0.328
2000-01-08 20:28:16.625,0.217,6,-0.328
2000-01-08 20:28:16.638,0.229,6,-0.323
2000-01-08 20:28:16.649,0.235,6,-0.317
2000-01-08 20:28:16.662,0.246,6,-0.311
2000-01-08 20:28:16.674,0.246,6,-0.296
2000-01-08 20:28:16.687,0.243,6,-0.279
2000-01-08 20:28:16.700,0.235,6,-0.264
2000-01-08 20:28:16.713,0.232,6,-0.249
2000-01-08 20:28:16.725,0.223,6,-0.235
2000-01-08 20:28:16.738,0.22,6,-0.217
2000-01-08 20:28:16.750,0.208,6,-0.196
2000-01-08 20:28:16.763,0.199,6,-0.164
2000-01-08 20:28:16.774,0.185,6,-0.135
2000-01-08 20:28:16.787,0.188,6,-0.103
2000-01-08 20:28:16.799,0.199,6,-0.085
2000-01-08 20:28:16.812,0.229,6,-0.082
2000-01-08 20:28:16.825,0.27,6,-0.073
2000-01-08 20:28:16.838,0.276,6,-0.082
2000-01-08 20:28:16.850,0.264,6,-0.094
2000-01-08 20:28:16.863,0.255,6,-0.1
2000-01-08 20:28:16.875,0.229,6,-0.097
2000-01-08 20:28:16.888,0.185,6,-0.073
2000-01-08 20:28:16.899,0.144,6,-0.065
2000-01-08 20:28:16.912,0.106,6,-0.032
2000-01-08 20:28:16.924,0.07,6,-0.012
2000-01-08 20:28:16.937,0.032,6,0
2000-01-08 20:28:16.950,0.015,6,0.018
2000-01-08 20:28:16.963,0.015,6,0.029
2000-01-08 20:28:16.975,0.032,6,0.029
2000-01-08 20:28:16.988,0.062,6,0.029
2000-01-08 20:28:17.000,0.103,6,0.023
2000-01-08 20:28:17.013,0.144,6,0.026
2000-01-08 20:28:17.024,0.176,6,0.026
2000-01-08 20:28:17.037,0.208,6,0.012
2000-01-08 20:28:17.049,0.243,6,0
2000-01-08 20:28:17.062,0.276,6,-0.009
2000-01-08 20:28:17.075,0.302,6,-0.023
2000-01-08 20:28:17.088,0.317,6,-0.026
2000-01-08 20:28:17.100,0.317,6,-0.032
2000-01-08 20:28:17.113,0.314,6,-0.041
2000-01-08 20:28:17.125,0.308,6,-0.044
2000-01-08 20:28:17.138,0.293,6,-0.053
2000-01-08 20:28:17.149,0.287,6,-0.059
2000-01-08 20:28:17.162,0.287,6,-0.059
2000-01-08 20:28:17.174,0.284,6,-0.067
2000-01-08 20:28:17.187,0.273,6,-0.065
2000-01-08 20:28:17.200,0.27,6,-0.056
2000-01-08 20:28:17.213,0.264,6,-0.059
2000-01-08 20:28:17.225,0.261,6,-0.059
2000-01-08 20:28:17.238,0.261,6,-0.067
2000-01-08 20:28:17.250,0.273,6,-0.07
2000-01-08 20:28:17.263,0.305,6,-0.073
2000-01-08 20:28:17.274,0.314,6,-0.07
2000-01-08 20:28:17.287,0.317,6,-0.059
2000-01-08 20:28:17.299,0.32,6,-0.053
2000-01-08 20:28:17.312,0.32,6,-0.032
2000-01-08 20:28:17.325,0.323,6,-0.023
2000-01-08 20:28:17.338,0.32,6,-0.012
2000-01-08 20:28:17.350,0.314,6,0.003
2000-01-08 20:28:17.363,0.32,6,0.012
2000-01-08 20:28:17.375,0.323,6,0.026
2000-01-08 20:28:17.388,0.334,6,0.032
2000-01-08 20:28:17.399,0.334,6,0.044
2000-01-08 20:28:17.412,0.346,6,0.047
2000-01-08 20:28:17.424,0.346,6,0.056
2000-01-08 20:28:17.437,0.334,6,0.065
2000-01-08 20:28:17.450,0.32,6,0.07
2000-01-08 20:28:17.463,0.305,6,0.07
2000-01-08 20:28:17.475,0.308,6,0.079
2000-01-08 20:28:17.488,0.308,6,0.07
2000-01-08 20:28:17.500,0.308,6,0.079
2000-01-08 20:28:17.513,0.308,6,0.082
2000-01-08 20:28:17.524,0.308,6,0.085
2000-01-08 20:28:17.537,0.32,6,0.088
2000-01-08 20:28:17.549,0.323,6,0.088
2000-01-08 20:28:17.562,0.328,6,0.094
2000-01-08 20:28:17.575,0.328,6,0.097
2000-01-08 20:28:17.588,0.334,6,0.1
2000-01-08 20:28:17.600,0.349,6,0.094
2000-01-08 20:28:17.613,0.358,6,0.1
2000-01-08 20:28:17.625,0.358,6,0.111
2000-01-08 20:28:17.638,0.358,6,0.111
2000-01-08 20:28:17.649,0.364,6,0.109
2000-01-08 20:28:17.662,0.367,6,0.12
2000-01-08 20:28:17.674,0.361,6,0.135
2000-01-08 20:28:17.687,0.358,6,0.135
2000-01-08 20:28:17.700,0.361,6,0.129
2000-01-08 20:28:17.713,0.361,6,0.135
2000-01-08 20:28:17.725,0.352,6,0.12
2000-01-08 20:28:17.738,0.358,6,0.103
2000-01-08 20:28:17.750,0.361,6,0.082
2000-01-08 20:28:17.763,0.361,6,0.065
2000-01-08 20:28:17.774,0.364,6,0.047
2000-01-08 20:28:17.787,0.364,6,0.038
2000-01-08 20:28:17.799,0.361,6,0.029
2000-01-08 20:28:17.812,0.349,6,0.041
2000-01-08 20:28:17.825,0.346,6,0.047
2000-01-08 20:28:17.838,0.358,6,0.059
2000-01-08 20:28:17.850,0.367,6,0.065
2000-01-08 20:28:17.863,0.378,6,0.044
2000-01-08 20:28:17.875,0.396,6,0.012
2000-01-08 20:28:17.888,0.405,6,-0.018
2000-01-08 20:28:17.899,0.396,6,-0.041
2000-01-08 20:28:17.912,0.402,6,-0.041
2000-01-08 20:28:17.924,0.396,6,-0.041
2000-01-08 20:28:17.937,0.396,6,-0.044
2000-01-08 20:28:17.950,0.393,6,-0.038
2000-01-08 20:28:17.963,0.387,6,-0.041
2000-01-08 20:28:17.975,0.381,6,-0.032
2000-01-08 20:28:17.988,0.378,6,-0.029
2000-01-08 20:28:18.000,0.375,6,-0.026
2000-01-08 20:28:18.013,0.367,6,-0.029
2000-01-08 20:28:18.024,0.375,6,-0.032
2000-01-08 20:28:18.037,0.387,6,-0.047
2000-01-08 20:28:18.049,0.396,6,-0.059
2000-01-08 20:28:18.062,0.396,6,-0.059
2000-01-08 20:28:18.075,0.408,6,-0.056
2000-01-08 20:28:18.088,0.408,6,-0.056
2000-01-08 20:28:18.100,0.408,6,-0.07
2000-01-08 20:28:18.113,0.408,6,-0.12
2000-01-08 20:28:18.125,0.387,6,-0.164
2000-01-08 20:28:18.138,0.346,6,-0.176
2000-01-08 20:28:18.149,0.328,6,-0.161
2000-01-08 20:28:18.162,0.279,6,-0.161
2000-01-08 20:28:18.174,0.091,6,-0.208
2000-01-08 20:28:18.187,0.029,6,-0.226
2000-01-08 20:28:18.200,0.097,6,-0.199
2000-01-08 20:28:18.213,0.147,6,-0.176
2000-01-08 20:28:18.225,0.229,6,-0.17
2000-01-08 20:28:18.238,0.343,6,-0.185
2000-01-08 20:28:18.250,0.431,6,-0.238
2000-01-08 20:28:18.263,0.466,6,-0.287
2000-01-08 20:28:18.274,0.49,6,-0.264
2000-01-08 20:28:18.287,0.537,6,-0.191
2000-01-08 20:28:18.299,0.578,6,-0.129
2000-01-08 20:28:18.312,0.569,6,-0.097
2000-01-08 20:28:18.325,0.554,6,-0.114
2000-01-08 20:28:18.338,0.548,6,-0.167
2000-01-08 20:28:18.350,0.569,6,-0.208
2000-01-08 20:28:18.363,0.595,6,-0.217
2000-01-08 20:28:18.375,0.619,6,-0.22
2000-01-08 20:28:18.388,0.625,6,-0.223
2000-01-08 20:28:18.399,0.61,6,-0.208
2000-01-08 20:28:18.412,0.607,6,-0.191
2000-01-08 20:28:18.424,0.607,6,-0.182
2000-01-08 20:28:18.437,0.613,6,-0.191
2000-01-08 20:28:18.450,0.61,6,-0.211
2000-01-08 20:28:18.463,0.598,6,-0.238
2000-01-08 20:28:18.475,0.578,6,-0.249
2000-01-08 20:28:18.488,0.548,6,-0.249
2000-01-08 20:28:18.500,0.51,6,-0.252
2000-01-08 20:28:18.513,0.51,6,-0.287
2000-01-08 20:28:18.524,0.525,6,-0.337
2000-01-08 20:28:18.537,0.504,6,-0.375
2000-01-08 20:28:18.549,0.419,6,-0.384
2000-01-08 20:28:18.562,0.32,6,-0.402
2000-01-08 20:28:18.575,0.235,6,-0.428
2000-01-08 20:28:18.588,0.235,6,-0.472
2000-01-08 20:28:18.600,0.264,6,-0.525
2000-01-08 20:28:18.613,0.264,6,-0.543
2000-01-08 20:28:18.625,0.208,6,-0.56
2000-01-08 20:28:18.638,0.158,6,-0.56
2000-01-08 20:28:18.649,0.179,6,-0.572
2000-01-08 20:28:18.662,0.214,6,-0.569
2000-01-08 20:28:18.674,0.232,6,-0.581
2000-01-08 20:28:18.687,0.229,6,-0.61
2000-01-08 20:28:18.700,0.176,6,-0.63
2000-01-08 20:28:18.713,0.141,6,-0.657
2000-01-08 20:28:18.725,0.126,6,-0.642
2000-01-08 20:28:18.738,0.097,6,-0.648
2000-01-08 20:28:18.750,0.1,6,-0.666
2000-01-08 20:28:18.763,0.106,6,-0.672
2000-01-08 20:28:18.774,-0.073,6,-0.718
2000-01-08 20:28:18.787,-0.199,6,-0.718
2000-01-08 20:28:18.799,-0.346,6,-0.707
2000-01-08 20:28:18.812,-0.238,6,-0.68
2000-01-08 20:28:18.825,-0.003,6,-0.657
2000-01-08 20:28:18.838,0.173,6,-0.666
2000-01-08 20:28:18.850,0.293,6,-0.695
2000-01-08 20:28:18.863,0.276,6,-0.698
2000-01-08 20:28:18.875,0.22,6,-0.692
2000-01-08 20:28:18.888,0.205,6,-0.666
2000-01-08 20:28:18.899,0.17,6,-0.642
2000-01-08 20:28:18.912,0.164,6,-0.63
2000-01-08 20:28:18.924,0.279,6,-0.61
2000-01-08 20:28:18.937,0.317,6,-0.61
2000-01-08 20:28:18.950,0.185,6,-0.654
2000-01-08 20:28:18.963,0.106,6,-0.68
2000-01-08 20:28:18.975,0.082,6,-0.695
2000-01-08 20:28:18.988,0.047,6,-0.698
2000-01-08 20:28:19.000,-0.012,6,-0.71
2000-01-08 20:28:19.013,0.009,6,-0.698
2000-01-08 20:28:19.024,0.009,6,-0.707
2000-01-08 20:28:19.037,0.012,6,-0.724
2000-01-08 20:28:19.049,0.012,6,-0.724
2000-01-08 20:28:19.062,-0.026,6,-0.718
2000-01-08 20:28:19.075,-0.053,6,-0.704
2000-01-08 20:28:19.088,0.067,6,-0.683
2000-01-08 20:28:19.100,0.229,6,-0.654
2000-01-08 20:28:19.113,0.367,6,-0.639
2000-01-08 20:28:19.125,0.088,6,-0.63
2000-01-08 20:28:19.138,-0.261,6,-0.648
2000-01-08 20:28:19.149,-0.484,6,-0.677
2000-01-08 20:28:19.162,-0.516,6,-0.672
2000-01-08 20:28:19.174,-0.39,6,-0.71
2000-01-08 20:28:19.187,-0.284,6,-0.692
2000-01-08 20:28:19.200,-0.308,6,-0.651
2000-01-08 20:28:19.213,-0.419,6,-0.595
2000-01-08 20:28:19.225,-0.581,6,-0.545
2000-01-08 20:28:19.238,-0.592,6,-0.531
2000-01-08 20:28:19.250,-0.551,6,-0.531
2000-01-08 20:28:19.263,-0.481,6,-0.566
2000-01-08 20:28:19.274,-0.522,6,-0.584
