HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,group
2015-10-08 14:12:27,-1.96786242373025,origin
2015-10-08 14:12:27,-1.98545688627668,origin
2015-10-08 14:12:27,-1.9991000872601,origin
2015-10-08 14:12:28,-2.01187680966423,origin
2015-10-08 14:12:28,-2.06691052411895,origin
2015-10-08 14:12:28,-1.99414905364079,origin
2015-10-08 14:12:28,-1.99287531065443,origin
2015-10-08 14:12:28,-1.99725627757194,origin
2015-10-08 14:12:28,-1.96452138867858,origin
2015-10-08 14:12:28,-1.898,origin
2015-10-08 14:12:28,-1.559,origin
2015-10-08 14:12:28,-1.242,origin
2015-10-08 14:12:28,-1.035,origin
2015-10-08 14:12:28,-0.926,origin
2015-10-08 14:12:28,-0.902,origin
2015-10-08 14:12:28,-0.93,origin
2015-10-08 14:12:28,-0.969,origin
2015-10-08 14:12:28,-0.945,origin
2015-10-08 14:12:28,-0.945,origin
2015-10-08 14:12:28,-0.992,origin
2015-10-08 14:12:28,-1.004,origin
2015-10-08 14:12:28,-1.059,origin
2015-10-08 14:12:28,-1.137,origin
2015-10-08 14:12:28,-1.148,origin
2015-10-08 14:12:28,-1.156,origin
2015-10-08 14:12:28,-1.152,origin
2015-10-08 14:12:28,-1.113,origin
2015-10-08 14:12:28,-1.055,origin
2015-10-08 14:12:28,-0.953,origin
2015-10-08 14:12:28,-0.828,origin
2015-10-08 14:12:28,-0.664,origin
2015-10-08 14:12:28,-0.508,origin
2015-10-08 14:12:28,-0.418,origin
2015-10-08 14:12:28,-0.34,origin
2015-10-08 14:12:28,-0.313,origin
2015-10-08 14:12:28,-0.227,origin
2015-10-08 14:12:28,-0.227,origin
2015-10-08 14:12:28,-0.098,origin
2015-10-08 14:12:28,0.188,origin
2015-10-08 14:12:28,0.551,origin
2015-10-08 14:12:28,0.801,origin
2015-10-08 14:12:28,1.145,origin
2015-10-08 14:12:28,1.184,origin
2015-10-08 14:12:28,0.949,origin
2015-10-08 14:12:28,0.609,origin
2015-10-08 14:12:28,0.355,origin
2015-10-08 14:12:28,-0.355,origin
2015-10-08 14:12:28,-0.98,origin
2015-10-08 14:12:28,-1.184,origin
2015-10-08 14:12:28,-1.281,origin
2015-10-08 14:12:28,-1.355,origin
2015-10-08 14:12:28,-1.375,origin
2015-10-08 14:12:28,-1.367,origin
2015-10-08 14:12:28,-1.32,origin
2015-10-08 14:12:28,-1.262,origin
2015-10-08 14:12:28,-1.191,origin
2015-10-08 14:12:28,-1.16,origin
2015-10-08 14:12:28,-1.176,origin
2015-10-08 14:12:28,-1.16,origin
2015-10-08 14:12:28,-1.113,origin
2015-10-08 14:12:28,-1.078,origin
2015-10-08 14:12:28,-1.004,origin
2015-10-08 14:12:28,-0.98,origin
2015-10-08 14:12:28,-0.984,origin
2015-10-08 14:12:28,-0.949,origin
2015-10-08 14:12:28,-0.859,origin
2015-10-08 14:12:28,-0.773,origin
2015-10-08 14:12:28,-0.77,origin
2015-10-08 14:12:28,-0.938,origin
2015-10-08 14:12:28,-1.266,origin
2015-10-08 14:12:28,-1.695,origin
2015-10-08 14:12:28,-2.00251816190269,origin
2015-10-08 14:12:28,-1.95484259133331,origin
2015-10-08 14:12:28,-2.04030467621718,origin
2015-10-08 14:12:28,-1.98818845030203,origin
2015-10-08 14:12:28,-1.98205140582635,origin
2015-10-08 14:12:28,-2.01416986030421,origin
2015-10-08 14:12:28,-2.02184215375547,origin
2015-10-08 14:12:28,-2.01385242528537,origin
2015-10-08 14:12:28,-1.99235279868833,origin
2015-10-08 14:12:28,-1.9684154275299,origin
2015-10-08 14:12:28,-1.9341628834762,origin
2015-10-08 14:12:28,-2.02280461400795,origin
2015-10-08 14:12:29,-1.738,origin
2015-10-08 14:12:29,-1.434,origin
2015-10-08 14:12:29,-1.199,origin
2015-10-08 14:12:29,-1.023,origin
2015-10-08 14:12:29,-0.902,origin
2015-10-08 14:12:29,-0.816,origin
2015-10-08 14:12:29,-0.797,origin
2015-10-08 14:12:29,-0.809,origin
2015-10-08 14:12:29,-0.852,origin
2015-10-08 14:12:29,-0.91,origin
2015-10-08 14:12:29,-0.98,origin
2015-10-08 14:12:29,-1.059,origin
2015-10-08 14:12:29,-1.133,origin
2015-10-08 14:12:29,-1.156,origin
2015-10-08 14:12:29,-1.188,origin
2015-10-08 14:12:29,-1.219,origin
2015-10-08 14:12:29,-1.184,origin
2015-10-08 14:12:29,-1.141,origin
2015-10-08 14:12:29,-1.02,origin
2015-10-08 14:12:29,-0.852,origin
2015-10-08 14:12:29,-0.723,origin
2015-10-08 14:12:29,-0.559,origin
2015-10-08 14:12:29,-0.402,origin
2015-10-08 14:12:29,-0.246,origin
2015-10-08 14:12:29,-0.141,origin
2015-10-08 14:12:29,0.039,origin
2015-10-08 14:12:29,0.223,origin
2015-10-08 14:12:29,0.371,origin
2015-10-08 14:12:29,0.621,origin
2015-10-08 14:12:29,0.891,origin
2015-10-08 14:12:29,1.195,origin
2015-10-08 14:12:29,1.352,origin
2015-10-08 14:12:29,1.363,origin
2015-10-08 14:12:29,1.293,origin
2015-10-08 14:12:29,1.031,origin
2015-10-08 14:12:29,0.809,origin
2015-10-08 14:12:29,0.363,origin
2015-10-08 14:12:29,-0.332,origin
2015-10-08 14:12:29,-0.836,origin
2015-10-08 14:12:29,-1.035,origin
2015-10-08 14:12:29,-1.184,origin
2015-10-08 14:12:29,-1.273,origin
2015-10-08 14:12:29,-1.355,origin
2015-10-08 14:12:29,-1.344,origin
2015-10-08 14:12:29,-1.352,origin
2015-10-08 14:12:29,-1.305,origin
2015-10-08 14:12:29,-1.242,origin
2015-10-08 14:12:29,-1.148,origin
2015-10-08 14:12:29,-1.074,origin
2015-10-08 14:12:29,-0.996,origin
2015-10-08 14:12:29,-0.887,origin
2015-10-08 14:12:29,-0.844,origin
2015-10-08 14:12:29,-0.844,origin
2015-10-08 14:12:29,-0.883,origin
2015-10-08 14:12:29,-0.855,origin
2015-10-08 14:12:29,-0.766,origin
2015-10-08 14:12:29,-0.707,origin
2015-10-08 14:12:29,-0.734,origin
2015-10-08 14:12:29,-0.766,origin
2015-10-08 14:12:29,-0.898,origin
2015-10-08 14:12:29,-1.188,origin
2015-10-08 14:12:29,-1.609,origin
2015-10-08 14:12:29,-1.99788499754946,origin
2015-10-08 14:12:29,-1.95575352330905,origin
2015-10-08 14:12:29,-2.00336913974577,origin
2015-10-08 14:12:29,-1.96241343889463,origin
2015-10-08 14:12:29,-1.97501025447765,origin
2015-10-08 14:12:29,-1.97705416158534,origin
2015-10-08 14:12:29,-2.01881706224049,origin
2015-10-08 14:12:29,-1.98521356440884,origin
2015-10-08 14:12:29,-2.01624876187571,origin
2015-10-08 14:12:29,-2.04491100805296,origin
2015-10-08 14:12:29,-1.906,origin
2015-10-08 14:12:29,-1.57,origin
2015-10-08 14:12:29,-1.273,origin
2015-10-08 14:12:29,-1.051,origin
2015-10-08 14:12:29,-0.883,origin
2015-10-08 14:12:29,-0.789,origin
2015-10-08 14:12:29,-0.754,origin
2015-10-08 14:12:29,-0.754,origin
2015-10-08 14:12:30,-0.797,origin
