HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,group
2015-10-08 15:02:50,-0.605,origin
2015-10-08 15:02:51,-0.727,origin
2015-10-08 15:02:51,-0.875,origin
2015-10-08 15:02:51,-1.035,origin
2015-10-08 15:02:51,-1.289,origin
2015-10-08 15:02:51,-1.691,origin
2015-10-08 15:02:51,-2.04944727835128,origin
2015-10-08 15:02:51,-2.00945349986234,origin
2015-10-08 15:02:51,-1.98700469081221,origin
2015-10-08 15:02:51,-2.02716407932438,origin
2015-10-08 15:02:51,-2.01309896996979,origin
2015-10-08 15:02:51,-2.02161410508151,origin
2015-10-08 15:02:51,-1.95813646750194,origin
2015-10-08 15:02:51,-2.02067843235019,origin
2015-10-08 15:02:51,-1.96698388554333,origin
2015-10-08 15:02:51,-1.97649839755652,origin
2015-10-08 15:02:51,-1.95368676343609,origin
2015-10-08 15:02:51,-2.04157972653421,origin
2015-10-08 15:02:51,-2.05851130809072,origin
2015-10-08 15:02:51,-2.01956010778624,origin
2015-10-08 15:02:51,-1.99146933745492,origin
2015-10-08 15:02:51,-1.98032962471738,origin
2015-10-08 15:02:51,-2.01242793688628,origin
2015-10-08 15:02:51,-1.98991866666828,origin
2015-10-08 15:02:51,-2.01584517659305,origin
2015-10-08 15:02:51,-2.0550725280035,origin
2015-10-08 15:02:51,-1.797,origin
2015-10-08 15:02:51,-1.617,origin
2015-10-08 15:02:51,-1.195,origin
2015-10-08 15:02:51,-0.957,origin
2015-10-08 15:02:51,-0.793,origin
2015-10-08 15:02:51,-0.727,origin
2015-10-08 15:02:51,-0.672,origin
2015-10-08 15:02:51,-0.578,origin
2015-10-08 15:02:51,-0.492,origin
2015-10-08 15:02:51,-0.461,origin
2015-10-08 15:02:51,-0.438,origin
2015-10-08 15:02:51,-0.422,origin
2015-10-08 15:02:51,-0.395,origin
2015-10-08 15:02:51,-0.355,origin
2015-10-08 15:02:51,-0.32,origin
2015-10-08 15:02:51,-0.309,origin
2015-10-08 15:02:51,-0.293,origin
2015-10-08 15:02:51,-0.285,origin
2015-10-08 15:02:51,-0.297,origin
2015-10-08 15:02:51,-0.289,origin
2015-10-08 15:02:51,-0.262,origin
2015-10-08 15:02:51,-0.238,origin
2015-10-08 15:02:51,-0.215,origin
2015-10-08 15:02:51,-0.219,origin
2015-10-08 15:02:51,-0.258,origin
2015-10-08 15:02:51,-0.289,origin
2015-10-08 15:02:51,-0.285,origin
2015-10-08 15:02:51,-0.25,origin
2015-10-08 15:02:51,-0.227,origin
2015-10-08 15:02:51,-0.223,origin
2015-10-08 15:02:51,-0.219,origin
2015-10-08 15:02:51,-0.199,origin
2015-10-08 15:02:51,-0.211,origin
2015-10-08 15:02:51,-0.203,origin
2015-10-08 15:02:51,-0.188,origin
2015-10-08 15:02:51,-0.195,origin
2015-10-08 15:02:51,-0.203,origin
2015-10-08 15:02:51,-0.207,origin
2015-10-08 15:02:51,-0.211,origin
2015-10-08 15:02:51,-0.219,origin
2015-10-08 15:02:51,-0.227,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.238,origin
2015-10-08 15:02:51,-0.25,origin
2015-10-08 15:02:51,-0.258,origin
2015-10-08 15:02:51,-0.262,origin
2015-10-08 15:02:51,-0.266,origin
2015-10-08 15:02:51,-0.254,origin
2015-10-08 15:02:51,-0.258,origin
2015-10-08 15:02:51,-0.281,origin
2015-10-08 15:02:51,-0.324,origin
2015-10-08 15:02:52,-0.355,origin
2015-10-08 15:02:52,-0.371,origin
2015-10-08 15:02:52,-0.371,origin
2015-10-08 15:02:52,-0.375,origin
2015-10-08 15:02:52,-0.391,origin
2015-10-08 15:02:52,-0.422,origin
2015-10-08 15:02:52,-0.473,origin
2015-10-08 15:02:52,-0.523,origin
2015-10-08 15:02:52,-0.555,origin
2015-10-08 15:02:52,-0.535,origin
2015-10-08 15:02:52,-0.563,origin
2015-10-08 15:02:52,-0.57,origin
2015-10-08 15:02:52,-0.531,origin
2015-10-08 15:02:52,-0.539,origin
2015-10-08 15:02:52,-0.551,origin
2015-10-08 15:02:52,-0.605,origin
2015-10-08 15:02:52,-0.625,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.652,origin
2015-10-08 15:02:52,-0.68,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.695,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.719,origin
2015-10-08 15:02:52,-0.719,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.684,origin
2015-10-08 15:02:52,-0.648,origin
2015-10-08 15:02:52,-0.617,origin
2015-10-08 15:02:52,-0.598,origin
2015-10-08 15:02:52,-0.574,origin
2015-10-08 15:02:52,-0.566,origin
2015-10-08 15:02:52,-0.566,origin
2015-10-08 15:02:52,-0.563,origin
2015-10-08 15:02:52,-0.539,origin
2015-10-08 15:02:52,-0.512,origin
2015-10-08 15:02:52,-0.504,origin
2015-10-08 15:02:52,-0.492,origin
2015-10-08 15:02:52,-0.488,origin
2015-10-08 15:02:52,-0.5,origin
2015-10-08 15:02:52,-0.52,origin
2015-10-08 15:02:52,-0.539,origin
2015-10-08 15:02:52,-0.563,origin
2015-10-08 15:02:52,-0.594,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.652,origin
2015-10-08 15:02:52,-0.672,origin
2015-10-08 15:02:52,-0.695,origin
2015-10-08 15:02:52,-0.727,origin
2015-10-08 15:02:52,-0.754,origin
2015-10-08 15:02:52,-0.766,origin
2015-10-08 15:02:52,-0.766,origin
2015-10-08 15:02:52,-0.754,origin
2015-10-08 15:02:52,-0.734,origin
2015-10-08 15:02:52,-0.719,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.699,origin
2015-10-08 15:02:52,-0.676,origin
2015-10-08 15:02:52,-0.656,origin
2015-10-08 15:02:52,-0.641,origin
2015-10-08 15:02:52,-0.625,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.625,origin
2015-10-08 15:02:52,-0.629,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.641,origin
2015-10-08 15:02:52,-0.656,origin
2015-10-08 15:02:52,-0.668,origin
2015-10-08 15:02:52,-0.68,origin
2015-10-08 15:02:52,-0.695,origin
2015-10-08 15:02:52,-0.699,origin
2015-10-08 15:02:52,-0.711,origin
2015-10-08 15:02:52,-0.754,origin
2015-10-08 15:02:52,-0.82,origin
2015-10-08 15:02:52,-0.898,origin
2015-10-08 15:02:53,-0.965,origin
2015-10-08 15:02:53,-1.031,origin
2015-10-08 15:02:53,-1.09,origin
2015-10-08 15:02:53,-1.129,origin
2015-10-08 15:02:53,-1.148,origin
2015-10-08 15:02:53,-1.141,origin
2015-10-08 15:02:53,-1.109,origin
2015-10-08 15:02:53,-1.066,origin
2015-10-08 15:02:53,-1.016,origin
